;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2783;4;2;1;1;11;225.42736314100443;258.68319502568886;238.5087428662862;-104.71368157050222;0.2616593406220652;0.5091371116649914;241.33099092920594
2784;4;2;1;1;12;188.79834167320422;222.05417355788865;201.879721398486;-86.39917083660211;0.2567122320775922;0.502434579952823;238.15399089763812
2785;4;2;1;2;8;201.89103609777283;239.30384696804282;216.60758828871482;-91.94551804888641;0.25636531226852466;0.5044668237106473;239.11727443884683
2786;4;2;1;2;9;219.390114142034;256.802925012304;234.106666332976;-100.695057071017;0.261264548556454;0.5075362408984855;240.57217818588214
2787;4;2;1;2;10;215.6950595047839;253.1078703750539;230.4116116957259;-98.84752975239195;0.26053600518280073;0.5069262960156982;240.2830643114409
2788;4;2;1;2;11;230.93041948690626;268.34323035717625;245.64697167784826;-106.46520974345313;0.26249837346018673;0.5098004748367413;241.64542507261535
2789;4;2;1;2;12;186.06702737090444;223.47983824117443;200.78357956184644;-84.03351368545222;0.2548189274269278;0.5015731877783175;237.7456910069225
2790;4;2;1;3;8;198.45685048971023;240.0266403455658;214.80857514631248;-89.22842524485512;0.25592349818211413;0.5035104915619839;238.6639730003804
2791;4;2;1;3;9;210.95496596670714;252.52475582256267;227.30669062330935;-95.47748298335357;0.26019036914950316;0.5057705464048784;239.73523899591234
2792;4;2;1;3;10;216.19499108630032;257.7647809421559;232.54671574290256;-98.09749554315016;0.2600731375794968;0.5066669311877185;240.1601253829786
2793;4;2;1;3;11;212.3819667003308;253.95175655618635;228.73369135693304;-96.1909833501654;0.2616790850685424;0.5060175889534423;239.85233716393165
2794;4;2;1;3;12;166.7739984352039;208.34378829105947;183.12572309180615;-73.38699921760195;0.2488887887698041;0.4981541273807788;236.12505637848915
2795;4;2;1;4;8;194.2815879102269;240.008356751668;212.26848503248937;-86.14079395511345;0.2549978239294328;0.5024883935347345;238.17949853546415
2796;4;2;1;4;9;182.48555672103993;228.21232556248103;200.4724538433024;-80.24277836051996;0.2538539897123489;0.5004735036558763;237.22444073288534
2797;4;2;1;4;10;211.3234096527865;257.05017849422757;229.31030677504896;-94.66170482639325;0.2593326017808815;0.5054477529704284;239.5822349079831
2798;4;2;1;4;11;210.17807193668457;255.90484077812567;228.164969058947;-94.08903596834229;0.2599092318750152;0.5052852788948351;239.50522219615186
2799;4;2;1;4;12;182.3183952946318;228.0451641360729;200.30529241689425;-80.1591976473159;0.25163064725116124;0.5001063368061822;237.05040364613035
2800;4;2;2;0;8;249.66318389516962;282.9190157798541;262.7445636204514;-116.83159194758481;0.2662422954593933;0.5138870355972023;243.58245487307386
2801;4;2;2;0;9;249.66318389516962;282.9190157798541;262.7445636204514;-116.83159194758481;0.2662422954593933;0.5138870355972023;243.58245487307386
2802;4;2;2;0;10;249.66318389516962;282.9190157798541;262.7445636204514;-116.83159194758481;0.2662422954593933;0.5138870355972023;243.58245487307386
2803;4;2;2;0;11;249.66318389516962;282.9190157798541;262.7445636204514;-116.83159194758481;0.2662422954593933;0.5138870355972023;243.58245487307386
2804;4;2;2;0;12;249.66318389516962;282.9190157798541;262.7445636204514;-116.83159194758481;0.2662422954593933;0.5138870355972023;243.58245487307386
2805;4;2;2;1;8;238.9843524968033;276.3971633670733;253.7009046877453;-110.49217624840165;0.26383914778978934;0.511423512545685;242.41474494665468
2806;4;2;2;1;9;223.09551880233096;260.50832967260095;237.81207099327295;-102.54775940116548;0.2619612732937497;0.5083921129809604;240.97786155297524
2807;4;2;2;1;10;252.6887743312195;290.10158520148946;267.4053265221615;-117.34438716560975;0.26635296539329895;0.5140988016506626;243.68283198241406
2808;4;2;2;1;11;249.4804330321048;286.8932439023748;264.1969852230468;-115.7402165160524;0.26602153700849007;0.5134528754324577;243.37666295498494
2809;4;2;2;1;12;198.04759622597936;235.46040709624936;212.76414841692136;-90.02379811298968;0.2567622848687617;0.5037669726316873;238.78554502741983
2810;4;2;2;2;8;217.10954036342582;258.6793302192814;233.46126502002807;-98.55477018171291;0.25866982257756416;0.506835065337448;240.23982096995036
2811;4;2;2;2;9;222.44663480735832;264.01642466321385;238.79835946396054;-101.22331740367916;0.2614687517731404;0.5078967604595223;240.74306445781355
2812;4;2;2;2;10;238.02134072447257;279.5911305803281;254.3730653810748;-109.01067036223628;0.26388967143053044;0.5108377156902016;242.13707723715558
2813;4;2;2;2;11;251.71692105912643;293.286710914982;268.0686457157287;-115.85846052956322;0.2664873366070242;0.513523685628649;243.41022698797963
2814;4;2;2;2;12;185.22689103493013;226.7966808907857;201.57861569153238;-82.61344551746507;0.254469363298928;0.5012304260188984;237.58322193295785
2815;4;2;2;3;8;205.92825736063753;251.65502620207863;223.9151544829;-91.96412868031877;0.25685888274040364;0.5045544995948333;239.158832807951
2816;4;2;2;3;9;215.06715374830657;260.7939225897477;233.05405087056903;-96.53357687415328;0.2597155932677278;0.5061475907892996;239.913958034128
2817;4;2;2;3;10;238.26673031516424;283.99349915660537;256.2536274374267;-108.13336515758212;0.2635168941954182;0.5105104528007194;241.98195462754097
2818;4;2;2;3;11;229.14247138522367;274.8692402266648;247.1293685074861;-103.57123569261184;0.26310977122338963;0.50882344583585;241.1823133261929
2819;4;2;2;3;12;165.53433656339502;211.26110540483612;183.52123368565748;-71.76716828169751;0.248865312104544;0.4976170204510571;235.87046769380106
2820;4;2;2;4;8;202.6098746593882;252.49362248641486;222.23194424731088;-89.3049373296941;0.25584147583315603;0.5036672301560722;238.73826709397824
2821;4;2;2;4;9;189.05159454446547;238.93534237149214;208.67366413238815;-82.52579727223274;0.2548493320892648;0.5013481066274498;237.63900254141117
2822;4;2;2;4;10;229.89028440557485;279.7740322326015;249.51235399349753;-102.94514220278742;0.260853283833531;0.5085505167047207;241.0529449180376
2823;4;2;2;4;11;222.71308747800956;272.5968353050362;242.33515706593224;-99.35654373900478;0.26071917793692756;0.5072683395259127;240.4451929352826
2824;4;2;2;4;12;160.24912345961454;210.1328712866412;179.87119304753722;-68.12456172980727;0.24756884981361146;0.49650491463005003;235.34332953464371
2825;4;2;3;0;8;189.9485349828598;227.3613458531298;204.6650871738018;-85.9742674914299;0.25635672418912536;0.5022637173521252;238.07300202490734
2826;4;2;3;0;9;189.9485349828598;227.3613458531298;204.6650871738018;-85.9742674914299;0.25635672418912536;0.5022637173521252;238.07300202490734
2827;4;2;3;0;10;189.9485349828598;227.3613458531298;204.6650871738018;-85.9742674914299;0.25635672418912536;0.5022637173521252;238.07300202490734
2828;4;2;3;0;11;189.9485349828598;227.3613458531298;204.6650871738018;-85.9742674914299;0.25635672418912536;0.5022637173521252;238.07300202490734
2829;4;2;3;0;12;189.9485349828598;227.3613458531298;204.6650871738018;-85.9742674914299;0.25635672418912536;0.5022637173521252;238.07300202490734
2830;4;2;3;1;8;176.08277873237097;217.65256858822653;192.4345033889732;-78.04138936618548;0.24953904720712128;0.49958093063618714;236.8013611215527
2831;4;2;3;1;9;191.2446120801624;232.81440193601793;207.5963367367646;-85.6223060400812;0.2560501955594813;0.5021470194022377;238.0176871966607
