;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
14;0;0;0;2;12;5289.828626783816;5306.431037857601;5296.361027488977;-2640.914313391908;50.48183010741332;4566.838578558379;2141847.2933438797
15;0;0;0;3;8;5350.809980864003;5371.562994706234;5358.975481745454;-2670.4049904320013;55.397346691089275;5171.6993853581835;2425527.011732988
16;0;0;0;3;9;5546.9406811151;5567.693694957332;5555.106181996552;-2768.47034055755;70.39557393978598;7848.378473765816;3680889.504196168
17;0;0;0;3;10;5517.7709745893335;5538.523988431565;5525.936475470785;-2753.8854872946667;68.23484920453524;7373.9174004962515;3458367.260832742
18;0;0;0;3;11;5472.141300540197;5492.894314382429;5480.306801421649;-2731.0706502700987;64.85710368292091;6683.2174949174405;3134429.0051162797
19;0;0;0;3;12;5263.608167346768;5284.361181189;5271.773668228219;-2626.804083673384;48.666739500149205;4298.046546733855;2015783.8304181783
20;0;0;0;4;8;5345.782036709137;5370.685653319815;5355.580637766879;-2666.8910183545686;54.66715196193359;5092.807420963334;2388526.6804318037
21;0;0;0;4;9;5383.97317880369;5408.876795414368;5393.771779861431;-2685.986589401845;56.803841461690325;5549.036717308775;2602498.2204178157
22;0;0;0;4;10;5461.783276679247;5486.686893289925;5471.581877736989;-2724.8916383396236;63.06276832979704;6526.427106710776;3060894.3130473536
23;0;0;0;4;11;5454.386903350827;5479.290519961505;5464.185504408569;-2721.1934516754136;62.862963248519215;6408.044498318932;3005372.869711579
24;0;0;0;4;12;5329.194084912768;5354.097701523446;5338.992685970509;-2658.597042456384;53.219014510461726;4589.149961947066;2152311.332153174
25;0;0;1;0;8;5506.848492276689;5519.300300582028;5511.74779280556;-2750.4242461383446;68.42428715434943;7272.149846754307;3410638.27812777
